Product Name,Category,Unit Price,Bulk Price,Unit Stock,Bulk Stock
Anchor Dishwashing Liquid Classic No Added Sugar pack,Cleaning & Household,2353,21486,16,1
Martha Gram Flour 2L,Flour & Baking,708,24917,301,17
Raigam Red Raw Rice Gold Fortified 500ml,Rice & Grains,284,2540,183,54
Wijaya Tomato Sauce Extra dozen,Oil & Cooking Essentials,1730,15738,321,39
CIC Tomato Sauce Classic pack,Oil & Cooking Essentials,506,9492,194,17
MD Curd Cup 200ml,Dairy & Eggs,3054,27939,87,34
Cargills Jaggery Classic 500ml,Sugar & Sweeteners,214,3997,161,25
CIC Turmeric Powder 100g,Spices,2164,81334,329,29
Kist Black Gram 2kg,Pulses & Dhal,778,29278,204,23
Laugfs Jaggery Premium 1L,Sugar & Sweeteners,413,4615,216,38
Ruhunu Baking Powder 100g,Flour & Baking,716,3958,58,43
Senasal Potato Chips Strong No Added Sugar 200ml,Snacks & Biscuits,619,6727,54,55
Senasal Floor Cleaner Low Fat 2L,Cleaning & Household,2329,12771,250,1
Harischandra Breadcrumbs Value Organic 2kg,Flour & Baking,220,2301,243,60
Wijaya Chocolate Biscuit 2L,Snacks & Biscuits,513,9482,204,42
Cargills Bleach No Added Sugar 2L,Cleaning & Household,1504,8238,117,37
Munchee White Sugar No Added Sugar pack,Sugar & Sweeteners,776,7033,142,42
Renuka Cheese Slices 1kg,Dairy & Eggs,2540,111997,242,51
Prima Tea Bags 500g,"Tea, Coffee & Beverages",3487,163496,27,43
MALIBAN Dishwashing Liquid 500ml,Cleaning & Household,567,9948,274,28
MD Toor Dhal 5kg,Pulses & Dhal,257,11985,281,6
Anchor White Rice 500g,Rice & Grains,350,12652,109,55
MD Ceylon Black Tea Strong 500ml,"Tea, Coffee & Beverages",3847,86372,374,50
Kist Popcorn Premium 2kg,Snacks & Biscuits,1190,6621,29,3
Laugfs Lasagna Sheets Value 2L,Noodles & Pasta,230,2118,120,25
Martha Custard Powder 100g,Flour & Baking,579,16399,104,42
Wijaya Palm Oil Family 500ml,Oil & Cooking Essentials,3259,28055,318,36
Renuka All Purpose Flour Fortified 2kg,Flour & Baking,220,3930,80,28
Highland Potato Chips Iodized dozen,Snacks & Biscuits,693,6545,68,16
Dilmah All Purpose Flour Family 2L,Flour & Baking,501,9237,135,32
MALIBAN Butter Block 500g,Dairy & Eggs,360,1922,66,40
Dilmah Curry Powder 1L,Spices,159,1378,353,57
MALIBAN Kidney Beans Low Fat 200ml,Pulses & Dhal,222,4955,20,57
Goldi Palm Oil 2kg,Oil & Cooking Essentials,2473,93741,383,9
MD Jaggery Lite 500ml,Sugar & Sweeteners,943,16672,359,6
Best Choice Ceylon Black Tea Extra 2kg,"Tea, Coffee & Beverages",1984,34209,98,25
Munchee Ghee Strong dozen,Oil & Cooking Essentials,2376,67326,59,56
Kothmale Curry Powder Strong 5kg,Spices,1404,51362,261,7
CIC Energy Drink Strong Iodized 5kg,"Tea, Coffee & Beverages",1734,46756,340,58
Sunquick Tomato Sauce 50g,Oil & Cooking Essentials,1410,32431,167,25
Kist Cardamom 2kg,Spices,832,18648,0,19
Keells Pepper Powder dozen,Spices,2024,91059,109,32
Goldi Yogurt Cup Lite Low Fat 500g,Dairy & Eggs,2935,64586,101,9
Martha Keeri Samba Rice 1L,Rice & Grains,646,24283,294,12
Ruhunu Bottled Water Premium 2kg,"Tea, Coffee & Beverages",993,34942,356,33
Renuka Milk Powder Low Fat 2kg,Dairy & Eggs,3462,159266,286,38
Highland Vinegar pack,Oil & Cooking Essentials,2424,114019,380,55
Wijaya Cream Family dozen,Dairy & Eggs,2315,106074,140,28
Martha Corn Flour Value Low Fat 5kg,Flour & Baking,542,6007,32,26
Renuka Malted Drink Mix Organic 1L,"Tea, Coffee & Beverages",3310,18611,391,36
Anchor Bottled Water Strong 200ml,"Tea, Coffee & Beverages",3552,64216,139,27
Ruhunu Milk Powder 200ml,Dairy & Eggs,3146,35322,65,39
Ruhunu Marie Biscuit Extra Hot 100g,Snacks & Biscuits,957,10772,93,3
Sunquick Mustard Seeds 2kg,Spices,1672,38777,215,16
Anchor Baking Soda pack,Flour & Baking,508,9332,399,41
Martha Keeri Samba Rice 2kg,Rice & Grains,424,4593,58,36
Raigam Icing Sugar Iodized 5kg,Sugar & Sweeteners,334,3795,55,37
Kothmale Basmati Rice 50g,Rice & Grains,383,3498,321,15
Goldi Corn Flour 100g,Flour & Baking,729,3898,219,42
Laugfs Vegetable Oil Strong 50g,Oil & Cooking Essentials,612,23170,325,57
Keells Yogurt Cup 1kg,Dairy & Eggs,1286,57988,374,37
Martha Coriander Powder Extra Organic 500g,Spices,1672,43267,166,11
Nipuna Cheese Slices Family dozen,Dairy & Eggs,3052,69435,264,60
Martha Brown Sugar pack,Sugar & Sweeteners,592,27177,251,28
Harischandra Nadu Rice Extra Hot 2kg,Rice & Grains,775,20985,271,22
Sunquick Fruit Juice 200ml,"Tea, Coffee & Beverages",2179,37952,98,20
Raigam Yeast Extra 1kg,Flour & Baking,687,16286,99,18
MD Treacle Gold 5kg,Sugar & Sweeteners,211,4868,64,40
Anchor UHT Milk Extra 100g,Dairy & Eggs,935,4952,244,7
Best Choice Baking Powder 500g,Flour & Baking,305,3415,155,5
Renuka Brown Sugar dozen,Sugar & Sweeteners,1366,25402,194,28
Kothmale Butter Block Premium 500ml,Dairy & Eggs,3211,30353,106,40
Goldi Glucose Gold 500g,Sugar & Sweeteners,420,2260,352,38
MALIBAN Butter Block Family 2kg,Dairy & Eggs,2039,18797,135,50
Goldi Handwash dozen,Cleaning & Household,2350,43159,136,52
MALIBAN Red Lentils 1kg,Pulses & Dhal,762,17136,239,44
Wijaya Mustard Seeds 2L,Spices,283,10484,309,16
Martha Nadu Rice 50g,Rice & Grains,201,4582,390,48
Laugfs Moong Dhal 50g,Pulses & Dhal,779,28578,251,5
Keells Curd Cup Value 200ml,Dairy & Eggs,1530,56453,147,42
MALIBAN Fruit Juice Family 1L,"Tea, Coffee & Beverages",3431,18922,277,29
CIC Ceylon Black Tea 2L,"Tea, Coffee & Beverages",3741,19715,281,8
Raigam Cinnamon Sticks Classic 1L,Spices,1392,7598,47,14
Prima Baking Soda 50g,Flour & Baking,448,10051,247,30
Renuka Icing Sugar 1kg,Sugar & Sweeteners,1140,12829,141,49
Laugfs Malted Drink Mix 5kg,"Tea, Coffee & Beverages",2565,120282,228,34
Sunquick Curd Cup 2L,Dairy & Eggs,4000,112592,357,15
Martha Spaghetti dozen,Noodles & Pasta,1058,37866,339,50
Best Choice Bath Soap Lite 250g,Cleaning & Household,1923,17448,233,0
Senasal Toor Dhal Family 1kg,Pulses & Dhal,587,5498,345,54
Sunquick Peanuts 50g,Snacks & Biscuits,1188,6526,120,40
Martha Floor Cleaner Value pack,Cleaning & Household,531,23231,153,57
Sunquick Keeri Samba Rice Lite dozen,Rice & Grains,329,5973,289,43
MD Green Gram 500g,Pulses & Dhal,426,20068,73,14
Cargills Butter Block 5kg,Dairy & Eggs,2085,48006,80,4
Kothmale Curd Cup 5kg,Dairy & Eggs,1204,56352,101,24
Martha UHT Milk 500ml,Dairy & Eggs,3044,65596,337,25
Kothmale Chili Powder 50g,Spices,2154,50071,117,38
Senasal Palm Oil 2kg,Oil & Cooking Essentials,3132,34447,321,41
Cargills Basmati Rice 250g,Rice & Grains,272,6048,212,11
Renuka Jaggery 200ml,Sugar & Sweeteners,436,10271,246,51
Prima Coriander Powder Low Fat 1L,Spices,1747,45499,202,0
Prima Cardamom 1L,Spices,1193,44571,190,6
Best Choice Toilet Cleaner 250g,Cleaning & Household,1463,26869,325,52
Senasal Butter Block Premium 500ml,Dairy & Eggs,1426,62063,120,56
Ruhunu Chocolate Biscuit 1L,Snacks & Biscuits,1186,43306,372,9
Best Choice Green Tea 100g,"Tea, Coffee & Beverages",388,10238,227,60
Prima Treacle 50g,Sugar & Sweeteners,1420,36868,141,12
Munchee Baking Soda Premium Fortified 50g,Flour & Baking,399,4457,105,4
Kothmale Wafer Low Fat 2kg,Snacks & Biscuits,85,1992,74,8
MD Potato Chips No Added Sugar 500g,Snacks & Biscuits,813,14845,8,11
Kist Chili Powder No Added Sugar pack,Spices,2070,96257,262,37
Laugfs Baking Soda Extra Hot 2kg,Flour & Baking,683,15388,15,3
Keells Fresh Milk Extra No Added Sugar 50g,Dairy & Eggs,1499,15576,140,39
Renuka Handwash Family pack,Cleaning & Household,2599,90334,359,7
Dilmah Air Freshener 2kg,Cleaning & Household,1814,50854,204,26
Keells Breadcrumbs 200ml,Flour & Baking,306,13250,43,5
Dilmah Green Tea No Added Sugar pack,"Tea, Coffee & Beverages",2820,25295,340,60
Harischandra Ceylon Black Tea Value 100g,"Tea, Coffee & Beverages",1862,20537,114,54
Renuka Breadcrumbs Family 200ml,Flour & Baking,589,3233,336,53
MD Chili Powder 5kg,Spices,1511,39009,73,36
Munchee Tissue Pack 1kg,Cleaning & Household,495,8849,232,21
Harischandra Cowpea Value pack,Pulses & Dhal,339,3775,25,43
Cargills Corn Flour 50g,Flour & Baking,574,12619,262,7
Prima Margarine 5kg,Oil & Cooking Essentials,2338,50506,202,38
CIC Keeri Samba Rice 5kg,Rice & Grains,441,9807,3,31
Kist Instant Coffee Iodized 500ml,"Tea, Coffee & Beverages",3021,27060,379,2
Cargills Ceylon Black Tea 500g,"Tea, Coffee & Beverages",3433,121673,207,1
Highland Sunflower Oil 1L,Oil & Cooking Essentials,540,20218,124,27
Laugfs Spaghetti 500g,Noodles & Pasta,785,13973,86,4
Laugfs Cream Cracker Lite 2L,Snacks & Biscuits,382,6641,131,12
Kist White Beans Extra Hot dozen,Pulses & Dhal,685,31781,389,37
Senasal Eggs (Dozen) 50g,Dairy & Eggs,4157,108945,34,30
Wijaya Butter Block Value 100g,Dairy & Eggs,2031,10542,146,4
Highland Dishwashing Liquid 100g,Cleaning & Household,2390,12913,292,41
Highland Treacle 1L,Sugar & Sweeteners,1022,9535,175,45
Senasal Yeast Extra 1kg,Flour & Baking,686,7349,144,24
Goldi Malted Drink Mix Lite No Added Sugar 100g,"Tea, Coffee & Beverages",3286,72512,336,58
Sunquick Pasta Fortified 500g,Noodles & Pasta,725,25277,362,60
Renuka Corn Flour 500ml,Flour & Baking,280,2571,216,32
Nipuna Coconut Oil Classic 5kg,Oil & Cooking Essentials,3318,145541,70,9
Prima Corn Flour 2L,Flour & Baking,689,3802,392,39
Ruhunu White Beans Gold 1kg,Pulses & Dhal,224,7999,368,15
Harischandra Eggs (Dozen) dozen,Dairy & Eggs,2367,42031,240,57
Goldi Treacle 100g,Sugar & Sweeteners,677,24514,214,10
Kist Palm Jaggery Extra 5kg,Sugar & Sweeteners,1235,11412,264,54
Munchee Corn Flour Extra dozen,Flour & Baking,300,10419,113,52
Anchor Curd Cup Lite No Added Sugar 500ml,Dairy & Eggs,1715,29585,50,53
Kist Bleach Extra 1kg,Cleaning & Household,688,30973,2,57
Wijaya Wheat Flour 2kg,Flour & Baking,690,24012,147,15
MALIBAN Turmeric Powder 2kg,Spices,1992,17330,255,38
Senasal Marie Biscuit 2L,Snacks & Biscuits,676,23258,180,15
MD Spaghetti 50g,Noodles & Pasta,828,7831,278,32
Anchor Chocolate Bar Organic 500ml,Snacks & Biscuits,844,19565,182,50
Martha Breadcrumbs Iodized pack,Flour & Baking,490,5080,279,21
Goldi Bath Soap 1L,Cleaning & Household,866,8996,397,60
Harischandra Milk Powder Classic 2kg,Dairy & Eggs,1472,33355,278,30
Senasal Chili Powder Premium 2kg,Spices,1479,32213,188,27
Ruhunu Bottled Water 200ml,"Tea, Coffee & Beverages",4195,118700,265,17
Munchee Baking Powder 500ml,Flour & Baking,708,15734,40,20
Harischandra Floor Cleaner 1L,Cleaning & Household,1938,52340,372,55
Keells Tomato Sauce 5kg,Oil & Cooking Essentials,414,3810,207,23
Anchor Chocolate Biscuit 1kg,Snacks & Biscuits,977,5108,120,49
Nipuna Bleach Low Fat 500ml,Cleaning & Household,1962,52590,390,4
Laugfs Pasta 200ml,Noodles & Pasta,601,5183,95,31
Renuka Peanuts Family 500g,Snacks & Biscuits,519,11969,251,12
Munchee Rice Flour Extra 1L,Flour & Baking,477,13220,281,34
MD Cumin Seeds pack,Spices,833,22636,62,12
Best Choice Chickpeas 250g,Pulses & Dhal,658,7225,44,4
Raigam Mustard Seeds pack,Spices,1797,15657,162,41
Cargills Baking Soda Iodized 50g,Flour & Baking,336,3625,28,53
Kist Yeast Lite 5kg,Flour & Baking,380,10776,265,57
Wijaya Turmeric Powder 2kg,Spices,632,14462,47,32
Kothmale Bath Soap Lite 100g,Cleaning & Household,2428,13610,14,5
Wijaya Kurakkan Flour (Finger Millet) Strong 50g,Rice & Grains,211,9917,279,18
Best Choice Floor Cleaner 2kg,Cleaning & Household,1338,57973,30,10
Best Choice Fresh Milk Gold 1L,Dairy & Eggs,3122,86736,176,25
Laugfs Cowpea Classic 2L,Pulses & Dhal,453,19984,49,3
Highland Mustard Seeds Gold 500ml,Spices,1400,26003,255,32
Harischandra Cream Strong 1L,Dairy & Eggs,4139,72794,180,3
Best Choice Basmati Rice 100g,Rice & Grains,661,15010,55,27
Dilmah Black Gram 200ml,Pulses & Dhal,590,3226,99,23
Munchee Potato Chips 500ml,Snacks & Biscuits,652,5683,49,25
Renuka Butter Iodized 200ml,Oil & Cooking Essentials,1824,9456,70,45
Laugfs Vinegar Gold 1L,Oil & Cooking Essentials,2691,70608,315,47
Sunquick Cloves 2L,Spices,1347,62866,188,21
Keells Dishwashing Liquid Premium 100g,Cleaning & Household,1207,22328,298,30
Senasal Kidney Beans pack,Pulses & Dhal,331,5712,358,7
Cargills White Sugar 200ml,Sugar & Sweeteners,517,18719,313,58
Raigam Milk Powder 1kg,Dairy & Eggs,2892,131195,160,11
Sunquick Ice Cream 2L,Dairy & Eggs,3132,71637,98,15
Harischandra Cardamom 2kg,Spices,1303,24030,250,20
Renuka Curd Cup dozen,Dairy & Eggs,2528,95115,202,52
Harischandra Sunflower Oil Value 250g,Oil & Cooking Essentials,1991,46154,109,12
Renuka Potato Chips Value pack,Snacks & Biscuits,570,9856,271,14
MALIBAN Toilet Cleaner 500g,Cleaning & Household,531,5483,281,59
Senasal Toor Dhal Fortified 1L,Pulses & Dhal,508,11660,393,5
Martha Handwash 2L,Cleaning & Household,272,2930,90,59
Best Choice Brown Rice 1kg,Rice & Grains,476,2459,290,38
Harischandra Breadcrumbs 1L,Flour & Baking,655,7362,239,17
Sunquick Brown Sugar 1kg,Sugar & Sweeteners,481,2673,151,36
MD Toilet Cleaner 100g,Cleaning & Household,1871,48710,342,6
Best Choice Green Gram Organic 200ml,Pulses & Dhal,421,19531,168,19
Anchor Rice Noodles 5kg,Noodles & Pasta,217,1957,81,25
Raigam Air Freshener Value dozen,Cleaning & Household,1328,36466,112,8
Cargills Yogurt Cup pack,Dairy & Eggs,3055,141777,340,52
Goldi Honey dozen,Sugar & Sweeteners,1176,53363,185,4
MALIBAN String Hoppers Flour Iodized 2L,Noodles & Pasta,396,4227,266,28
Raigam Gram Flour 100g,Flour & Baking,606,3275,262,26
MALIBAN Eggs (Dozen) 2L,Dairy & Eggs,3142,16885,1,47
Munchee Palm Jaggery 250g,Sugar & Sweeteners,1208,6843,35,59
Harischandra Milk Powder Gold 500ml,Dairy & Eggs,4187,149677,195,28
Munchee Soft Drink 50g,"Tea, Coffee & Beverages",1209,31579,275,25
Dilmah Chocolate Biscuit 2kg,Snacks & Biscuits,691,31807,278,27
Martha Peanuts Low Fat 2kg,Snacks & Biscuits,311,1741,214,39
CIC White Raw Rice Premium 500g,Rice & Grains,229,4244,205,28
CIC Sugar Cubes Iodized dozen,Sugar & Sweeteners,692,12919,374,36
Highland Tomato Sauce dozen,Oil & Cooking Essentials,1416,16121,266,14
Wijaya Cocoa Powder 250g,"Tea, Coffee & Beverages",1554,56567,24,22
Laugfs Tissue Pack 200ml,Cleaning & Household,1348,47264,275,30
Harischandra Honey Extra pack,Sugar & Sweeteners,1251,47393,285,33
Martha Toor Dhal Value 5kg,Pulses & Dhal,559,5077,97,3
Goldi Mustard Seeds 100g,Spices,890,16076,170,19
CIC White Raw Rice Extra pack,Rice & Grains,798,14295,122,35
Ruhunu Ghee 1L,Oil & Cooking Essentials,1251,34008,254,29
Sunquick Baking Soda 2kg,Flour & Baking,726,13456,8,16
Kothmale Candy Fortified pack,Snacks & Biscuits,551,20085,125,31
Wijaya Mixture Snack dozen,Snacks & Biscuits,1084,47433,180,10
Best Choice Kidney Beans 1kg,Pulses & Dhal,837,4556,38,60
Anchor Laundry Detergent Classic Low Fat 500ml,Cleaning & Household,157,2843,191,3
Best Choice Rice Noodles Iodized 50g,Noodles & Pasta,932,4818,369,17
Anchor Potato Chips 2L,Snacks & Biscuits,447,4214,268,9
Highland Honey Lite 2L,Sugar & Sweeteners,912,8149,207,29
Raigam Macaroni Value 2kg,Noodles & Pasta,1420,7399,194,24
MALIBAN Popcorn Gold Organic 50g,Snacks & Biscuits,758,7129,21,14
Best Choice Palm Jaggery Value 5kg,Sugar & Sweeteners,674,3543,161,1
Kist Palm Jaggery dozen,Sugar & Sweeteners,257,5619,123,36
Sunquick Fruit Juice Extra Hot 500ml,"Tea, Coffee & Beverages",762,19770,223,14
Highland Breadcrumbs dozen,Flour & Baking,484,2663,230,31
Renuka Treacle 500ml,Sugar & Sweeteners,1453,50431,316,18
Munchee Brown Sugar Gold 5kg,Sugar & Sweeteners,748,19514,2,60
Nipuna Cinnamon Sticks Gold Organic dozen,Spices,1958,68083,45,22
Highland Cream Cracker 100g,Snacks & Biscuits,105,2355,398,5
Kothmale Wafer Strong Fortified 2L,Snacks & Biscuits,696,15736,32,10
Keells Cocoa Powder Fortified 5kg,"Tea, Coffee & Beverages",2140,97738,100,29
Harischandra Rice Flour 250g,Flour & Baking,539,14547,220,52
Kist Handwash Classic 5kg,Cleaning & Household,847,32091,149,47
Kothmale Trash Bags Strong dozen,Cleaning & Household,1729,45140,288,12
MD Ramen Pack Extra Hot 50g,Noodles & Pasta,1035,18619,149,53
Goldi Baking Powder Family Extra Hot 1L,Flour & Baking,307,11433,37,28
